2005-01-01,0.0,3075.0,126.0,400.0,1428.0,0.0,0.0,1.0,0.0
2005-01-02,0.0,3075.0,126.0,400.0,1428.0,0.0,0.0,1.0,0.0
2005-01-03,1.0,3076.0,126.0,396.0,1426.0,1.0,1.0,1.0,1.0
2005-01-04,1.0,3077.0,125.0,395.0,1420.0,1.0,1.0,1.0,1.0
2005-01-05,3.0,3080.0,126.0,395.0,1420.0,3.0,2.0,1.0,1.0
2005-01-06,2.0,3082.0,125.0,392.0,1419.0,2.0,2.0,1.0,1.0
2005-01-07,4.0,3086.0,124.0,394.0,1420.0,4.0,2.0,1.0,1.0
2005-01-08,0.0,3086.0,124.0,394.0,1420.0,0.0,0.0,1.0,0.0
2005-01-09,0.0,3086.0,124.0,394.0,1420.0,0.0,0.0,1.0,0.0
2005-01-10,3.0,3089.0,121.0,391.0,1420.0,3.0,1.0,1.0,1.0
2005-01-11,0.0,3089.0,121.0,391.0,1420.0,0.0,0.0,1.0,0.0
2005-01-12,0.0,3089.0,121.0,391.0,1420.0,0.0,0.0,1.0,0.0
2005-01-13,6.0,3095.0,126.0,393.0,1423.0,8.0,2.0,1.3333,1.0
2005-01-14,1.0,3096.0,119.0,391.0,1421.0,3.0,1.0,3.0,1.0
2005-01-15,0.0,3096.0,119.0,391.0,1421.0,0.0,0.0,3.0,0.0
2005-01-16,0.0,3096.0,119.0,391.0,1421.0,0.0,0.0,3.0,0.0
2005-01-17,0.0,3096.0,119.0,391.0,1421.0,0.0,0.0,3.0,0.0
2005-01-18,1.0,3097.0,116.0,390.0,1421.0,1.0,1.0,1.0,1.0
2005-01-19,3.0,3100.0,115.0,386.0,1413.0,4.0,2.0,1.3333,1.0
2005-01-20,4.0,3104.0,116.0,383.0,1414.0,4.0,2.0,1.0,1.0
2005-01-21,4.0,3108.0,114.0,384.0,1417.0,4.0,2.0,1.0,1.0
2005-01-22,0.0,3108.0,114.0,384.0,1417.0,0.0,0.0,1.0,0.0
2005-01-23,0.0,3108.0,114.0,384.0,1417.0,0.0,0.0,1.0,0.0
2005-01-24,3.0,3111.0,115.0,382.0,1417.0,3.0,2.0,1.0,1.0
2005-01-25,2.0,3113.0,115.0,381.0,1418.0,2.0,2.0,1.0,1.0
2005-01-26,3.0,3116.0,116.0,382.0,1420.0,5.0,2.0,1.6667,1.0
2005-01-27,0.0,3116.0,116.0,382.0,1420.0,0.0,0.0,1.6667,0.0
2005-01-28,6.0,3122.0,120.0,383.0,1424.0,8.0,2.0,1.3333,1.0
2005-01-29,0.0,3122.0,120.0,383.0,1424.0,0.0,0.0,1.3333,0.0
2005-01-30,0.0,3122.0,120.0,383.0,1424.0,0.0,0.0,1.3333,0.0
2005-01-31,1.0,3123.0,107.0,377.0,1420.0,1.0,1.0,1.0,1.0
2005-02-01,1.0,3124.0,106.0,373.0,1417.0,1.0,1.0,1.0,1.0
2005-02-02,4.0,3128.0,105.0,375.0,1416.0,4.0,1.0,1.0,1.0
2005-02-03,7.0,3135.0,107.0,381.0,1421.0,8.0,2.0,1.1429,1.0
2005-02-04,5.0,3140.0,103.0,374.0,1424.0,5.0,2.0,1.0,1.0
2005-02-05,0.0,3140.0,103.0,374.0,1424.0,0.0,0.0,1.0,0.0
2005-02-06,0.0,3140.0,103.0,374.0,1424.0,0.0,0.0,1.0,0.0
2005-02-07,3.0,3143.0,100.0,376.0,1423.0,5.0,2.0,1.6667,1.0
2005-02-08,1.0,3144.0,97.0,376.0,1423.0,3.0,1.0,3.0,1.0
2005-02-09,1.0,3145.0,93.0,367.0,1420.0,1.0,1.0,1.0,1.0
2005-02-10,2.0,3147.0,91.0,363.0,1421.0,2.0,1.0,1.0,1.0
2005-02-11,3.0,3150.0,92.0,359.0,1423.0,3.0,2.0,1.0,1.0
2005-02-12,0.0,3150.0,92.0,359.0,1423.0,0.0,0.0,1.0,0.0
2005-02-13,0.0,3150.0,92.0,359.0,1423.0,0.0,0.0,1.0,0.0
2005-02-14,7.0,3157.0,98.0,363.0,1429.0,7.0,2.0,1.0,1.0
2005-02-15,4.0,3161.0,96.0,365.0,1431.0,5.0,2.0,1.25,1.0
2005-02-16,2.0,3163.0,92.0,358.0,1431.0,2.0,2.0,1.0,1.0
2005-02-17,3.0,3166.0,91.0,348.0,1433.0,2.0,1.0,0.6667,1.0
2005-02-18,7.0,3173.0,97.0,350.0,1436.0,5.0,2.0,0.7143,1.0
2005-02-19,0.0,3173.0,97.0,350.0,1436.0,0.0,0.0,0.7143,0.0
2005-02-20,0.0,3173.0,97.0,350.0,1436.0,0.0,0.0,0.7143,0.0
2005-02-21,0.0,3173.0,97.0,350.0,1436.0,0.0,0.0,0.7143,0.0
2005-02-22,1.0,3174.0,97.0,348.0,1436.0,2.0,1.0,2.0,1.0
2005-02-23,7.0,3181.0,101.0,351.0,1438.0,8.0,2.0,1.1429,1.0
2005-02-24,1.0,3182.0,100.0,351.0,1437.0,1.0,1.0,1.0,1.0
2005-02-25,3.0,3185.0,99.0,353.0,1439.0,3.0,1.0,1.0,1.0
2005-02-26,0.0,3185.0,99.0,353.0,1439.0,0.0,0.0,1.0,0.0
2005-02-27,0.0,3185.0,99.0,353.0,1439.0,0.0,0.0,1.0,0.0
2005-02-28,5.0,3190.0,101.0,356.0,1443.0,9.0,2.0,1.8,1.0
2005-03-01,11.0,3201.0,106.0,364.0,1451.0,17.0,2.0,1.5455,1.0
2005-03-02,0.0,3201.0,106.0,364.0,1451.0,0.0,0.0,1.5455,0.0
2005-03-03,1.0,3202.0,106.0,362.0,1451.0,1.0,1.0,1.0,1.0
2005-03-04,3.0,3205.0,108.0,363.0,1450.0,3.0,2.0,1.0,1.0
2005-03-05,0.0,3205.0,108.0,363.0,1450.0,0.0,0.0,1.0,0.0
2005-03-06,0.0,3205.0,108.0,363.0,1450.0,0.0,0.0,1.0,0.0
2005-03-07,4.0,3209.0,109.0,357.0,1450.0,3.0,2.0,0.75,1.0
2005-03-08,0.0,3209.0,109.0,357.0,1450.0,0.0,0.0,0.75,0.0
2005-03-09,0.0,3209.0,109.0,357.0,1450.0,0.0,0.0,0.75,0.0
2005-03-10,2.0,3211.0,107.0,355.0,1448.0,2.0,1.0,1.0,1.0
2005-03-11,5.0,3216.0,108.0,354.0,1452.0,4.0,1.0,0.8,1.0
2005-03-12,0.0,3216.0,108.0,354.0,1452.0,0.0,0.0,0.8,0.0
2005-03-13,0.0,3216.0,108.0,354.0,1452.0,0.0,0.0,0.8,0.0
2005-03-14,5.0,3221.0,110.0,357.0,1455.0,6.0,1.0,1.2,1.0
2005-03-15,5.0,3226.0,113.0,355.0,1459.0,5.0,1.0,1.0,1.0
2005-03-16,2.0,3228.0,112.0,355.0,1459.0,2.0,1.0,1.0,1.0
2005-03-17,1.0,3229.0,107.0,346.0,1454.0,2.0,1.0,2.0,1.0
2005-03-18,7.0,3236.0,113.0,352.0,1460.0,5.0,2.0,0.7143,1.0
2005-03-19,0.0,3236.0,113.0,352.0,1460.0,0.0,0.0,0.7143,0.0
2005-03-20,0.0,3236.0,113.0,352.0,1460.0,0.0,0.0,0.7143,0.0
2005-03-21,7.0,3243.0,119.0,347.0,1454.0,7.0,1.0,1.0,1.0
2005-03-22,3.0,3246.0,118.0,332.0,1450.0,5.0,2.0,1.6667,1.0
2005-03-23,4.0,3250.0,115.0,334.0,1451.0,5.0,1.0,1.25,1.0
2005-03-24,7.0,3257.0,117.0,336.0,1453.0,7.0,2.0,1.0,1.0
2005-03-25,4.0,3261.0,118.0,337.0,1450.0,5.0,1.0,1.25,1.0
2005-03-26,0.0,3261.0,118.0,337.0,1450.0,0.0,0.0,1.25,0.0
2005-03-27,0.0,3261.0,118.0,337.0,1450.0,0.0,0.0,1.25,0.0
2005-03-28,4.0,3265.0,121.0,337.0,1449.0,5.0,2.0,1.25,1.0
2005-03-29,16.0,3281.0,136.0,352.0,1462.0,20.0,2.0,1.25,1.0
2005-03-30,24.0,3305.0,158.0,374.0,1477.0,19.0,2.0,0.7917,1.0
2005-03-31,8.0,3313.0,163.0,381.0,1479.0,6.0,1.0,0.75,1.0
2005-04-01,5.0,3318.0,161.0,378.0,1471.0,6.0,2.0,1.2,1.0
2005-04-02,0.0,3318.0,161.0,378.0,1471.0,0.0,0.0,1.2,0.0
2005-04-03,0.0,3318.0,161.0,378.0,1471.0,0.0,0.0,1.2,0.0
2005-04-04,0.0,3318.0,161.0,378.0,1471.0,0.0,0.0,1.2,0.0
2005-04-05,3.0,3321.0,160.0,375.0,1472.0,3.0,1.0,1.0,1.0
2005-04-06,3.0,3324.0,161.0,377.0,1473.0,3.0,2.0,1.0,1.0
2005-04-07,2.0,3326.0,160.0,377.0,1473.0,2.0,1.0,1.0,1.0
2005-04-08,9.0,3335.0,162.0,385.0,1476.0,7.0,2.0,0.7778,1.0
2005-04-09,0.0,3335.0,162.0,385.0,1476.0,0.0,0.0,0.7778,0.0
2005-04-10,0.0,3335.0,162.0,385.0,1476.0,0.0,0.0,0.7778,0.0
2005-04-11,5.0,3340.0,166.0,388.0,1472.0,6.0,2.0,1.2,1.0
2005-04-12,4.0,3344.0,163.0,390.0,1475.0,7.0,2.0,1.75,1.0
2005-04-13,1.0,3345.0,163.0,388.0,1475.0,1.0,1.0,1.0,1.0
2005-04-14,3.0,3348.0,163.0,386.0,1470.0,3.0,2.0,1.0,1.0
2005-04-15,4.0,3352.0,162.0,384.0,1472.0,4.0,2.0,1.0,1.0
2005-04-16,0.0,3352.0,162.0,384.0,1472.0,0.0,0.0,1.0,0.0
2005-04-17,0.0,3352.0,162.0,384.0,1472.0,0.0,0.0,1.0,0.0
2005-04-18,1.0,3353.0,152.0,384.0,1469.0,1.0,1.0,1.0,1.0
2005-04-19,2.0,3355.0,153.0,378.0,1469.0,1.0,1.0,0.5,1.0
2005-04-20,4.0,3359.0,154.0,378.0,1464.0,4.0,2.0,1.0,1.0
2005-04-21,2.0,3361.0,152.0,376.0,1458.0,2.0,1.0,1.0,1.0
2005-04-22,8.0,3369.0,158.0,381.0,1463.0,8.0,2.0,1.0,1.0
2005-04-23,0.0,3369.0,158.0,381.0,1463.0,0.0,0.0,1.0,0.0
2005-04-24,0.0,3369.0,158.0,381.0,1463.0,0.0,0.0,1.0,0.0
2005-04-25,0.0,3369.0,158.0,381.0,1463.0,0.0,0.0,1.0,0.0
2005-04-26,4.0,3373.0,157.0,379.0,1466.0,6.0,1.0,1.5,1.0
2005-04-27,7.0,3380.0,159.0,384.0,1462.0,8.0,1.0,1.1429,1.0
2005-04-28,3.0,3383.0,157.0,385.0,1463.0,3.0,1.0,1.0,2.0
2005-04-29,5.0,3388.0,160.0,388.0,1443.0,5.0,2.0,1.0,1.0
